epoch,A,B,alpha
2048,1.050044298171997,1.6419425010681152,210.1617889404297
2049,1.050044298171997,1.6419425010681152,210.2442626953125
2050,1.050044298171997,1.6419425010681152,210.3267364501953
2051,1.050044298171997,1.6419425010681152,210.40919494628906
2052,1.050044298171997,1.6419425010681152,210.4916534423828
2053,1.050044298171997,1.6419425010681152,210.57411193847656
2054,1.050044298171997,1.6419425010681152,210.6565704345703
2055,1.050044298171997,1.6419425010681152,210.73904418945312
2056,1.050044298171997,1.6419425010681152,210.82150268554688
2057,1.050044298171997,1.6419425010681152,210.90396118164062
2058,1.050044298171997,1.6419425010681152,210.98641967773438
2059,1.050044298171997,1.6419425010681152,211.06887817382812
2060,1.050044298171997,1.6419425010681152,211.15133666992188
2061,1.050044298171997,1.6419425010681152,211.23379516601562
2062,1.050044298171997,1.6419425010681152,211.31625366210938
2063,1.050044298171997,1.6419425010681152,211.39871215820312
2064,1.050044298171997,1.6419425010681152,211.48117065429688
2065,1.050044298171997,1.6419425010681152,211.56362915039062
2066,1.050044298171997,1.6419425010681152,211.64608764648438
2067,1.050044298171997,1.6419425010681152,211.72854614257812
2068,1.050044298171997,1.6419425010681152,211.81100463867188
2069,1.050044298171997,1.6419425010681152,211.89346313476562
2070,1.050044298171997,1.6419425010681152,211.97592163085938
2071,1.050044298171997,1.6419425010681152,212.05838012695312
2072,1.050044298171997,1.6419425010681152,212.14083862304688
2073,1.050044298171997,1.6419425010681152,212.22329711914062
2074,1.050044298171997,1.6419425010681152,212.30575561523438
2075,1.050044298171997,1.6419425010681152,212.38821411132812
2076,1.050044298171997,1.6419425010681152,212.47067260742188
2077,1.050044298171997,1.6419425010681152,212.5531463623047
2078,1.050044298171997,1.6419425010681152,212.63560485839844
2079,1.050044298171997,1.6419425010681152,212.7180633544922
2080,1.050044298171997,1.6419425010681152,212.80052185058594
2081,1.050044298171997,1.6419425010681152,212.8829803466797
2082,1.050044298171997,1.6419425010681152,212.96543884277344
2083,1.050044298171997,1.6419425010681152,213.0478973388672
2084,1.050044298171997,1.6419425010681152,213.13034057617188
2085,1.050044298171997,1.6419425010681152,213.21279907226562
2086,1.050044298171997,1.6419425010681152,213.29525756835938
2087,1.050044298171997,1.6419425010681152,213.37771606445312
2088,1.050044298171997,1.6419425010681152,213.46017456054688
2089,1.050044298171997,1.6419425010681152,213.54263305664062
2090,1.050044298171997,1.6419425010681152,213.62509155273438
2091,1.050044298171997,1.6419425010681152,213.70753479003906
2092,1.050044298171997,1.6419425010681152,213.7899932861328
2093,1.050044298171997,1.6419425010681152,213.87245178222656
2094,1.050044298171997,1.6419425010681152,213.9549102783203
2095,1.050044298171997,1.6419425010681152,214.037353515625
2096,1.050044298171997,1.6419425010681152,214.11981201171875
2097,1.050044298171997,1.6419425010681152,214.2022705078125
2098,1.050044298171997,1.6419425010681152,214.28472900390625
2099,1.050044298171997,1.6419425010681152,214.36717224121094
2100,1.050044298171997,1.6419425010681152,214.4496307373047
2101,1.050044298171997,1.6419425010681152,214.53208923339844
2102,1.050044298171997,1.6419425010681152,214.6145477294922
2103,1.050044298171997,1.6419425010681152,214.69699096679688
2104,1.050044298171997,1.6419425010681152,214.7794647216797
2105,1.050044298171997,1.6419425010681152,214.86190795898438
2106,1.050044298171997,1.6419425010681152,214.94436645507812
2107,1.050044298171997,1.6419425010681152,215.02682495117188
2108,1.050044298171997,1.6419425010681152,215.10926818847656
2109,1.050044298171997,1.6419425010681152,215.1917266845703
2110,1.050044298171997,1.6419425010681152,215.27418518066406
2111,1.050044298171997,1.6419425010681152,215.35662841796875
2112,1.050044298171997,1.6419425010681152,215.4390869140625
2113,1.050044298171997,1.6419425010681152,215.52154541015625
2114,1.050044298171997,1.6419425010681152,215.60398864746094
2115,1.050044298171997,1.6419425010681152,215.6864471435547
2116,1.050044298171997,1.6419425010681152,215.76889038085938
2117,1.050044298171997,1.6419425010681152,215.85134887695312
2118,1.050044298171997,1.6419425010681152,215.9337921142578
2119,1.050044298171997,1.6419425010681152,216.01625061035156
2120,1.050044298171997,1.6419425010681152,216.09869384765625
2121,1.050044298171997,1.6419425010681152,216.18115234375
2122,1.050044298171997,1.6419425010681152,216.2635955810547
2123,1.050044298171997,1.6419425010681152,216.34605407714844
2124,1.050044298171997,1.6419425010681152,216.42849731445312
2125,1.050044298171997,1.6419425010681152,216.51095581054688
2126,1.050044298171997,1.6419425010681152,216.59339904785156
2127,1.050044298171997,1.6419425010681152,216.6758575439453
2128,1.050044298171997,1.6419425010681152,216.75830078125
2129,1.050044298171997,1.6419425010681152,216.84075927734375
2130,1.050044298171997,1.6419425010681152,216.92320251464844
2131,1.050044298171997,1.6419425010681152,217.00564575195312
2132,1.050044298171997,1.6419425010681152,217.08811950683594
2133,1.050044298171997,1.6419425010681152,217.17056274414062
2134,1.050044298171997,1.6419425010681152,217.25302124023438
2135,1.050044298171997,1.6419425010681152,217.33546447753906
2136,1.050044298171997,1.6419425010681152,217.41790771484375
2137,1.050044298171997,1.6419425010681152,217.5003662109375
2138,1.050044298171997,1.6419425010681152,217.5828094482422
2139,1.050044298171997,1.6419425010681152,217.66525268554688
2140,1.050044298171997,1.6419425010681152,217.74771118164062
2141,1.050044298171997,1.6419425010681152,217.8301544189453
2142,1.050044298171997,1.6419425010681152,217.91261291503906
2143,1.050044298171997,1.6419425010681152,217.99505615234375
2144,1.050044298171997,1.6419425010681152,218.07749938964844
2145,1.050044298171997,1.6419425010681152,218.15994262695312
2146,1.050044298171997,1.6419425010681152,218.24240112304688
2147,1.050044298171997,1.6419425010681152,218.32484436035156
2148,1.050044298171997,1.6419425010681152,218.40728759765625
2149,1.050044298171997,1.6419425010681152,218.48974609375
2150,1.050044298171997,1.6419425010681152,218.5721893310547
2151,1.050044298171997,1.6419425010681152,218.65463256835938
2152,1.050044298171997,1.6419425010681152,218.73707580566406
2153,1.050044298171997,1.6419425010681152,218.81951904296875
2154,1.050044298171997,1.6419425010681152,218.9019775390625
2155,1.050044298171997,1.6419425010681152,218.9844207763672
2156,1.050044298171997,1.6419425010681152,219.06686401367188
2157,1.050044298171997,1.6419425010681152,219.14932250976562
2158,1.050044298171997,1.6419425010681152,219.2317657470703
2159,1.050044298171997,1.6419425010681152,219.31422424316406
2160,1.050044298171997,1.6419425010681152,219.39666748046875
2161,1.050044298171997,1.6419425010681152,219.47911071777344
2162,1.050044298171997,1.6419425010681152,219.56155395507812
2163,1.050044298171997,1.6419425010681152,219.6439971923828
2164,1.050044298171997,1.6419425010681152,219.7264404296875
2165,1.050044298171997,1.6419425010681152,219.80889892578125
2166,1.050044298171997,1.6419425010681152,219.89134216308594
2167,1.050044298171997,1.6419425010681152,219.97378540039062
2168,1.050044298171997,1.6419425010681152,220.0562286376953
2169,1.050044298171997,1.6419425010681152,220.138671875
2170,1.050044298171997,1.6419425010681152,220.2211151123047
2171,1.050044298171997,1.6419425010681152,220.30355834960938
2172,1.050044298171997,1.6419425010681152,220.38600158691406
2173,1.050044298171997,1.6419425010681152,220.46844482421875
2174,1.050044298171997,1.6419425010681152,220.55088806152344
2175,1.050044298171997,1.6419425010681152,220.63333129882812
2176,1.050044298171997,1.6419425010681152,220.7157745361328
2177,1.050044298171997,1.6419425010681152,220.7982177734375
2178,1.050044298171997,1.6419425010681152,220.8806610107422
2179,1.050044298171997,1.6419425010681152,220.96310424804688
2180,1.050044298171997,1.6419425010681152,221.04554748535156
2181,1.050044298171997,1.6419425010681152,221.12799072265625
2182,1.050044298171997,1.6419425010681152,221.21043395996094
2183,1.050044298171997,1.6419425010681152,221.29287719726562
2184,1.050044298171997,1.6419425010681152,221.3753204345703
2185,1.050044298171997,1.6419425010681152,221.457763671875
2186,1.050044298171997,1.6419425010681152,221.5402069091797
2187,1.050044298171997,1.6419425010681152,221.62266540527344
2188,1.050044298171997,1.6419425010681152,221.70510864257812
2189,1.050044298171997,1.6419425010681152,221.7875518798828
2190,1.050044298171997,1.6419425010681152,221.8699951171875
2191,1.050044298171997,1.6419425010681152,221.9524383544922
2192,1.050044298171997,1.6419425010681152,222.03488159179688
2193,1.050044298171997,1.6419425010681152,222.1173095703125
2194,1.050044298171997,1.6419425010681152,222.1997528076172
2195,1.050044298171997,1.6419425010681152,222.28219604492188
2196,1.050044298171997,1.6419425010681152,222.36463928222656
2197,1.050044298171997,1.6419425010681152,222.44708251953125
2198,1.050044298171997,1.6419425010681152,222.52952575683594
2199,1.050044298171997,1.6419425010681152,222.61196899414062
2200,1.050044298171997,1.6419425010681152,222.69439697265625
