epoch,total_loss,physics_loss,reg_breach,inv_alpha,E_soft_%,shear_pen
746,38.12339782714844,9.798037523738121e-15,28.450593948364258,9.672802925109863,1.5333909541368484,0.0
747,37.086402893066406,7.27692611843158e-15,27.421527862548828,9.664873123168945,1.523655652999878,0.0
748,36.43507766723633,2.2291658299258225e-15,26.778120040893555,9.656957626342773,1.5174757689237595,0.0
749,36.10885238647461,7.749617936844526e-15,26.45979881286621,9.649054527282715,1.5143908560276031,0.0
750,35.611000061035156,5.315573048186254e-15,25.969839096069336,9.641162872314453,1.5096060931682587,0.0
751,34.907737731933594,2.2575330480326637e-14,25.27445411682129,9.633285522460938,1.5027370303869247,0.0
752,34.27540588378906,2.7829750290819973e-15,24.64998435974121,9.625420570373535,1.496487483382225,0.0
753,33.80451202392578,2.387203966675109e-14,24.186941146850586,9.617568969726562,1.4918021857738495,0.0
754,33.26725769042969,6.593569159223491e-15,23.65752601623535,9.609729766845703,1.4863899908959866,0.0
755,32.7680778503418,9.5992346558528e-15,23.166175842285156,9.601902961730957,1.4813125133514404,0.0
756,32.29212951660156,3.869956316667443e-15,22.69803810119629,9.59408950805664,1.4764245599508286,0.0
757,31.777986526489258,2.8569894032877885e-15,22.19169807434082,9.586288452148438,1.471080631017685,0.0
758,31.427186965942383,1.0607889959772694e-14,21.84868621826172,9.578500747680664,1.467425748705864,0.0
759,31.03448486328125,7.71464902865008e-15,21.46375846862793,9.570725440979004,1.4632899314165115,0.0
760,30.46649169921875,1.3579250198521731e-14,20.903528213500977,9.562962532043457,1.4572037383913994,0.0
761,29.901227951049805,3.3970563399077095e-15,20.34601593017578,9.555212020874023,1.4510655775666237,0.0
762,29.464000701904297,7.685655937898512e-15,19.916526794433594,9.547473907470703,1.4462793245911598,0.0
763,29.01158332824707,3.3493156571763258e-15,19.471834182739258,9.539749145507812,1.4412689954042435,0.0
764,28.579383850097656,1.3781729189398136e-14,19.047348022460938,9.532035827636719,1.4364326372742653,0.0
765,28.144397735595703,7.703728126982011e-16,18.62006187438965,9.524335861206055,1.4315096661448479,0.0
766,27.70915412902832,1.8108778789238363e-15,18.192506790161133,9.516647338867188,1.4265267178416252,0.0
767,27.339210510253906,6.962279636547972e-15,17.830238342285156,9.50897216796875,1.4222586527466774,0.0
768,26.93182373046875,6.118448897350767e-15,17.43051528930664,9.50130844116211,1.4174986630678177,0.0
769,26.487014770507812,6.830038311723789e-15,16.993356704711914,9.493658065795898,1.412229984998703,0.0
770,26.203866958618164,7.161602582662907e-15,16.71784782409668,9.486019134521484,1.4088746160268784,0.0
771,25.904775619506836,4.3139332946519945e-15,16.426382064819336,9.4783935546875,1.405294705182314,0.0
772,25.437824249267578,6.488257976407837e-15,15.967045783996582,9.470779418945312,1.3995878398418427,0.0
773,24.93254852294922,3.8611378566535785e-15,15.469371795654297,9.463177680969238,1.3933111913502216,0.0
774,24.695175170898438,9.110361967048456e-15,15.23958683013916,9.455588340759277,1.3903791084885597,0.0
775,24.522811889648438,1.150237708086397e-14,15.074800491333008,9.448010444641113,1.3882627710700035,0.0
776,24.140914916992188,5.703966030106084e-15,14.700469017028809,9.440445899963379,1.3834118843078613,0.0
777,23.586776733398438,3.4696944973324493e-15,14.153885841369629,9.432891845703125,1.3762164860963821,0.0
778,23.10082244873047,4.354258839204877e-15,13.675470352172852,9.4253511428833,1.3698035851120949,0.0
779,23.001876831054688,1.3640636370275145e-14,13.584053993225098,9.417821884155273,1.368565484881401,0.0
780,22.976116180419922,1.0866692406476773e-14,13.565812110900879,9.41030502319336,1.3683179393410683,0.0
781,22.6865234375,7.674531854202221e-15,13.283723831176758,9.402799606323242,1.3644684106111526,0.0
782,22.116901397705078,2.265023868605002e-14,12.721595764160156,9.395306587219238,1.356673426926136,0.0
783,21.46866226196289,9.450152621971308e-15,12.08083724975586,9.387825965881348,1.3475749641656876,0.0
784,21.063865661621094,7.150802065552467e-15,11.683509826660156,9.380356788635254,1.3418114744126797,0.0
785,20.872169494628906,1.2421378182481731e-14,11.499269485473633,9.372900009155273,1.3391057029366493,0.0
786,20.581096649169922,1.06567535964339e-14,11.215642929077148,9.365453720092773,1.3348976150155067,0.0
787,20.16830825805664,1.0706468501207097e-14,10.810287475585938,9.358020782470703,1.3287900015711784,0.0
788,19.802806854248047,1.0507406441239917e-14,10.452208518981934,9.350598335266113,1.3232987374067307,0.0
789,19.529151916503906,4.0510248557361e-15,10.18596363067627,9.343188285827637,1.3191545382142067,0.0
790,19.217666625976562,7.485114958405426e-15,9.881875991821289,9.335789680480957,1.3143545016646385,0.0
791,18.954463958740234,4.344550994596396e-15,9.62606143951416,9.328402519226074,1.3102589175105095,0.0
792,18.69171905517578,5.852354344003776e-15,9.370692253112793,9.321027755737305,1.306115835905075,0.0
793,18.375816345214844,8.373840561389477e-15,9.062152862548828,9.313664436340332,1.3010340742766857,0.0
794,18.13569450378418,6.269910246781097e-15,8.829381942749023,9.306312561035156,1.2971427291631699,0.0
795,17.9091739654541,9.190378628476728e-15,8.610200881958008,9.298973083496094,1.2934314087033272,0.0
796,17.603620529174805,4.51921003535318e-15,8.311975479125977,9.291645050048828,1.2883049435913563,0.0
797,17.315311431884766,4.8155572174443054e-15,8.030983924865723,9.284327507019043,1.283389888703823,0.0
798,17.07278060913086,6.9299725293902725e-15,7.795757293701172,9.277022361755371,1.2792088091373444,0.0
799,16.81137466430664,7.788663614614107e-15,7.5416460037231445,9.26972770690918,1.2746205553412437,0.0
800,16.564434051513672,4.897439892455379e-15,7.301989555358887,9.262445449829102,1.2702219188213348,0.0
801,16.32709312438965,8.213532799858023e-15,7.07191801071167,9.25517463684082,1.2659307569265366,0.0
802,16.08499526977539,4.913719442185133e-15,6.837080955505371,9.24791431427002,1.2614781036973,0.0
803,15.874173164367676,5.6339138642693114e-15,6.633506774902344,9.240666389465332,1.2575559318065643,0.0
804,15.652509689331055,2.0455716503666897e-15,6.4190802574157715,9.233429908752441,1.2533590197563171,0.0
805,15.413558959960938,3.831418011633267e-15,6.187355995178223,9.226202964782715,1.2487439438700676,0.0
806,15.267460823059082,9.330621026520675e-15,6.048471450805664,9.218989372253418,1.2459363788366318,0.0
807,15.106096267700195,4.76185151694012e-15,5.894310474395752,9.211786270141602,1.2427819892764091,0.0
808,14.84945011138916,3.5099759961720748e-15,5.644855499267578,9.204594612121582,1.2375890277326107,0.0
809,14.574296951293945,1.0370388697626166e-14,5.376883029937744,9.19741439819336,1.23188104480505,0.0
810,14.451780319213867,2.5687824195780133e-14,5.26153564453125,9.190244674682617,1.2293803505599499,0.0
811,14.367008209228516,6.123696266459007e-15,5.183922290802002,9.183086395263672,1.2276822701096535,0.0
812,14.166540145874023,7.174727358180612e-15,4.990601062774658,9.175939559936523,1.223396509885788,0.0
813,13.871206283569336,8.197272308369582e-15,4.702403545379639,9.168803215026855,1.2168502435088158,0.0
814,13.611930847167969,7.17309004349357e-15,4.450252056121826,9.161678314208984,1.2109561823308468,0.0
815,13.561260223388672,1.5559817364142574e-14,4.40669584274292,9.15456485748291,1.209921296685934,0.0
816,13.552637100219727,3.5106940683531096e-15,4.40517520904541,9.147461891174316,1.2098850682377815,0.0
817,13.406314849853516,1.133212176439996e-14,4.265944957733154,9.14037036895752,1.206541620194912,0.0
818,13.116488456726074,1.7937172878739957e-14,3.98319935798645,9.133289337158203,1.199579518288374,0.0
819,12.792953491210938,7.028808992357114e-15,3.666734218597412,9.126218795776367,1.1914871633052826,0.0
820,12.601818084716797,1.007241605930926e-14,3.4826574325561523,9.119160652160645,1.1866187676787376,0.0
821,12.516578674316406,1.9503828077322566e-14,3.404466152191162,9.112112998962402,1.1845119297504425,0.0
822,12.376784324645996,8.649078835402078e-15,3.271709680557251,9.105074882507324,1.1808786541223526,0.0
823,12.172706604003906,6.307216965909966e-15,3.0746569633483887,9.09804916381836,1.1753469705581665,0.0
824,11.990823745727539,3.8408861459176755e-15,2.899789333343506,9.091033935546875,1.1702876538038254,0.0
825,11.859790802001953,3.631381863776744e-15,2.775761127471924,9.084029197692871,1.1666061356663704,0.0
826,11.712364196777344,5.119751312758795e-15,2.635329246520996,9.077034950256348,1.162336952984333,0.0
827,11.577352523803711,4.4755692038447436e-15,2.507300615310669,9.070052146911621,1.1583445593714714,0.0
828,11.448198318481445,8.77953461477345e-15,2.3851170539855957,9.063080787658691,1.1544382199645042,0.0
829,11.314867973327637,3.0871773829677226e-15,2.258748769760132,9.056118965148926,1.150291319936514,0.0
830,11.192578315734863,1.488276868280916e-14,2.1434104442596436,9.04916763305664,1.1464038863778114,0.0
831,11.078876495361328,4.730299116138424e-15,2.036648988723755,9.042227745056152,1.142711192369461,0.0
832,10.957038879394531,7.393968284050232e-15,1.9217418432235718,9.035297393798828,1.1386268772184849,0.0
833,10.853750228881836,1.0391209614502624e-14,1.825371503829956,9.0283784866333,1.1351062916219234,0.0
834,10.748390197753906,6.544658935750186e-15,1.7269196510314941,9.021470069885254,1.1314122937619686,0.0
835,10.62702751159668,1.0005508926805642e-14,1.6124550104141235,9.014572143554688,1.12698245793581,0.0
836,10.540960311889648,5.056547831817047e-15,1.5332750082015991,9.007685661315918,1.1238254606723785,0.0
837,10.456572532653809,1.2051902410889406e-14,1.4557647705078125,9.000807762145996,1.1206550523638725,0.0
838,10.341445922851562,5.266834772401242e-15,1.3475031852722168,8.993942260742188,1.1160819791257381,0.0
839,10.234436988830566,2.2339805769562527e-15,1.2473506927490234,8.987086296081543,1.1116848327219486,0.0
840,10.148558616638184,1.1354705356839655e-14,1.1683175563812256,8.980240821838379,1.1080887168645859,0.0
841,10.058338165283203,6.927936262185073e-15,1.0849316120147705,8.973406791687012,1.104160025715828,0.0
842,9.974098205566406,5.1481129404481844e-15,1.0075170993804932,8.966581344604492,1.1003751307725906,0.0
843,9.894474029541016,2.9319715126358177e-15,0.9347065687179565,8.95976734161377,1.0966802015900612,0.0
844,9.81425952911377,7.208336778494716e-15,0.8612956404685974,8.952963829040527,1.0928059928119183,0.0
845,9.744658470153809,9.474105866686712e-15,0.798488199710846,8.94616985321045,1.0893581435084343,0.0
846,9.67396354675293,5.8854136164186374e-15,0.7345771193504333,8.939386367797852,1.085707452148199,0.0
847,9.600481033325195,5.895072756632652e-15,0.66786789894104,8.932613372802734,1.0817231610417366,0.0
848,9.536295890808105,1.314576668820424e-14,0.6104450225830078,8.925850868225098,1.0781309567391872,0.0
849,9.476284980773926,6.282691973955165e-15,0.5571867823600769,8.919097900390625,1.074644923210144,0.0
850,9.413787841796875,4.6814765605751596e-15,0.5014312267303467,8.91235637664795,1.0708117857575417,0.0
851,9.360681533813477,6.340278355907196e-15,0.4550572335720062,8.905624389648438,1.0674579069018364,0.0
852,9.308012008666992,9.221205545559101e-15,0.4091092646121979,8.898902893066406,1.0639616288244724,0.0
853,9.249394416809082,9.89489574125665e-15,0.35720357298851013,8.892190933227539,1.059766486287117,0.0
854,9.206972122192383,5.1498849333738404e-15,0.3214830756187439,8.885489463806152,1.0566994547843933,0.0
855,9.166531562805176,2.4035927836550588e-15,0.2877338230609894,8.87879753112793,1.0536408051848412,0.0
856,9.115888595581055,5.2439932584291086e-15,0.243772491812706,8.872116088867188,1.049373298883438,0.0
857,9.072600364685059,8.854306448192323e-15,0.20715507864952087,8.865445137023926,1.0455142706632614,0.0
858,9.03775691986084,7.425112838487825e-15,0.17897172272205353,8.858785629272461,1.042305026203394,0.0
859,9.000829696655273,1.8586798021373065e-14,0.1486903429031372,8.852139472961426,1.03856036439538,0.0
860,8.974323272705078,9.659019935335904e-15,0.12881794571876526,8.845505714416504,1.035891193896532,0.0
861,8.948293685913086,8.745106113599351e-15,0.10940535366535187,8.838888168334961,1.0330764576792717,0.0
862,8.9153413772583,4.620724392982766e-15,0.08305580914020538,8.83228588104248,1.0288193821907043,0.0
863,8.88504695892334,6.493406242661249e-15,0.05934753641486168,8.825699806213379,1.024361327290535,0.0
864,8.86987590789795,3.797002639469851e-15,0.050744131207466125,8.819131851196289,1.0225264355540276,0.0
865,8.856170654296875,8.83016431512968e-15,0.043590325862169266,8.812580108642578,1.0208782739937305,0.0
866,8.834671020507812,8.523949199203042e-15,0.028624821454286575,8.806046485900879,1.0169188492000103,0.0
867,8.812416076660156,1.5720616404783436e-14,0.012885697185993195,8.799530029296875,1.0113514959812164,0.0
868,8.798046112060547,4.375803545734764e-15,0.005012386478483677,8.793033599853516,1.0070797987282276,0.0
869,8.788578033447266,2.889041130011891e-15,0.002021449152380228,8.786556243896484,1.004496030509472,0.0
870,8.780210494995117,5.650752455744253e-15,0.00011155857646372169,8.780098915100098,1.0010561905801296,0.0
871,8.773660659790039,6.764078162055202e-15,0.0,8.773660659790039,0.9973887354135513,0.0
872,8.767243385314941,8.296298930233082e-15,0.0,8.767243385314941,0.994754396378994,0.0
873,8.760842323303223,8.87949890210956e-15,0.0,8.760842323303223,0.99286288022995,0.0
874,8.7544584274292,3.932603720479318e-15,0.0,8.7544584274292,0.9914849884808064,0.0
875,8.748091697692871,3.617343563225425e-15,0.0,8.748091697692871,0.9904481470584869,0.0
876,8.741742134094238,4.506196644668038e-15,0.0,8.741742134094238,0.9896183386445045,0.0
877,8.735405921936035,6.847335148023196e-15,0.0,8.735405921936035,0.9888945147395134,0.0
878,8.729084014892578,4.404740308795339e-15,0.0,8.729084014892578,0.9881999343633652,0.0
879,8.722776412963867,1.0672030682670579e-14,0.0,8.722776412963867,0.987483561038971,0.0
880,8.716482162475586,1.7436391753730164e-14,0.0,8.716482162475586,0.9866979904472828,0.0
881,8.710200309753418,4.778694343579798e-15,0.0,8.710200309753418,0.9858224540948868,0.0
882,8.70393180847168,5.324838741596269e-15,0.0,8.70393180847168,0.9848350659012794,0.0
883,8.697673797607422,1.8786392441547594e-15,0.0,8.697673797607422,0.9837250225245953,0.0
884,8.691429138183594,8.759067757668944e-15,0.0,8.691429138183594,0.9824895299971104,0.0
885,8.685194969177246,5.1232720052040576e-15,0.0,8.685194969177246,0.9811250492930412,0.0
886,8.678973197937012,5.650292516853894e-15,0.0,8.678973197937012,0.9796291589736938,0.0
887,8.672760009765625,4.898247961887059e-15,0.0,8.672760009765625,0.978009682148695,0.0
888,8.666559219360352,1.6043144528241245e-14,0.0,8.666559219360352,0.976274348795414,0.0
889,8.660368919372559,6.33208331214251e-15,0.0,8.660368919372559,0.9744287468492985,0.0
890,8.65418815612793,9.056189974906807e-15,0.0,8.65418815612793,0.9724754840135574,0.0
891,8.648018836975098,1.5524280943873467e-14,0.0,8.648018836975098,0.9704232215881348,0.0
892,8.641858100891113,4.32247985708979e-15,0.0,8.641858100891113,0.9682768955826759,0.0
893,8.63570785522461,6.128218575364398e-15,0.0,8.63570785522461,0.9660488925874233,0.0
894,8.62956714630127,9.671805897674707e-15,0.0,8.62956714630127,0.9637520648539066,0.0
895,8.62343692779541,1.422315532766203e-14,0.0,8.62343692779541,0.9613817557692528,0.0
896,8.617315292358398,9.60639801348773e-15,0.0,8.617315292358398,0.9589456953108311,0.0
897,8.61120319366455,1.7885942632024122e-14,0.0,8.61120319366455,0.956458505243063,0.0
898,8.605100631713867,1.329406606364247e-14,0.0,8.605100631713867,0.9539168328046799,0.0
899,8.599006652832031,1.0204764957317744e-14,0.0,8.599006652832031,0.9513245895504951,0.0
900,8.59292221069336,8.847657239556377e-15,0.0,8.59292221069336,0.948698166757822,0.0
901,8.586846351623535,2.3732663783412183e-14,0.0,8.586846351623535,0.946034025400877,0.0
902,8.580780029296875,1.4125388243791098e-14,0.0,8.580780029296875,0.9433361701667309,0.0
903,8.574722290039062,1.3133308527616024e-14,0.0,8.574722290039062,0.9406077675521374,0.0
904,8.568674087524414,1.1481672207501285e-14,0.0,8.568674087524414,0.9378556162118912,0.0
905,8.562634468078613,2.148186176739817e-14,0.0,8.562634468078613,0.9350890293717384,0.0
