epoch,A,B,R0,alpha
1932,1.0426318645477295,1.314130187034607,1.264353632926941,201.19216918945312
1933,1.0426318645477295,1.314130187034607,1.264353632926941,201.2742919921875
1934,1.0426318645477295,1.314130187034607,1.264353632926941,201.35643005371094
1935,1.0426318645477295,1.314130187034607,1.264353632926941,201.4385528564453
1936,1.0426318645477295,1.314130187034607,1.264353632926941,201.5206756591797
1937,1.0426318645477295,1.314130187034607,1.264353632926941,201.60279846191406
1938,1.0426318645477295,1.314130187034607,1.264353632926941,201.68492126464844
1939,1.0426318645477295,1.314130187034607,1.264353632926941,201.76705932617188
1940,1.0426318645477295,1.314130187034607,1.264353632926941,201.84918212890625
1941,1.0426318645477295,1.314130187034607,1.264353632926941,201.93130493164062
1942,1.0426318645477295,1.314130187034607,1.264353632926941,202.01344299316406
1943,1.0426318645477295,1.314130187034607,1.264353632926941,202.09556579589844
1944,1.0426318645477295,1.314130187034607,1.264353632926941,202.1776885986328
1945,1.0426318645477295,1.314130187034607,1.264353632926941,202.2598114013672
1946,1.0426318645477295,1.314130187034607,1.264353632926941,202.34193420410156
1947,1.0426318645477295,1.314130187034607,1.264353632926941,202.42405700683594
1948,1.0426318645477295,1.314130187034607,1.264353632926941,202.5061798095703
1949,1.0426318645477295,1.314130187034607,1.264353632926941,202.5883026123047
1950,1.0426318645477295,1.314130187034607,1.264353632926941,202.67042541503906
1951,1.0426318645477295,1.314130187034607,1.264353632926941,202.75254821777344
1952,1.0426318645477295,1.314130187034607,1.264353632926941,202.8346710205078
1953,1.0426318645477295,1.314130187034607,1.264353632926941,202.9167938232422
1954,1.0426318645477295,1.314130187034607,1.264353632926941,202.99891662597656
1955,1.0426318645477295,1.314130187034607,1.264353632926941,203.08103942871094
1956,1.0426318645477295,1.314130187034607,1.264353632926941,203.1631622314453
1957,1.0426318645477295,1.314130187034607,1.264353632926941,203.2452850341797
1958,1.0426318645477295,1.314130187034607,1.264353632926941,203.32740783691406
1959,1.0426318645477295,1.314130187034607,1.264353632926941,203.40953063964844
1960,1.0426318645477295,1.314130187034607,1.264353632926941,203.4916534423828
1961,1.0426318645477295,1.314130187034607,1.264353632926941,203.5737762451172
1962,1.0426318645477295,1.314130187034607,1.264353632926941,203.65589904785156
1963,1.0426318645477295,1.314130187034607,1.264353632926941,203.73802185058594
1964,1.0426318645477295,1.314130187034607,1.264353632926941,203.8201446533203
1965,1.0426318645477295,1.314130187034607,1.264353632926941,203.9022674560547
1966,1.0426318645477295,1.314130187034607,1.264353632926941,203.98439025878906
1967,1.0426318645477295,1.314130187034607,1.264353632926941,204.0665283203125
1968,1.0426318645477295,1.314130187034607,1.264353632926941,204.14865112304688
1969,1.0426318645477295,1.314130187034607,1.264353632926941,204.23077392578125
1970,1.0426318645477295,1.314130187034607,1.264353632926941,204.31289672851562
1971,1.0426318645477295,1.314130187034607,1.264353632926941,204.39501953125
1972,1.0426318645477295,1.314130187034607,1.264353632926941,204.47714233398438
1973,1.0426318645477295,1.314130187034607,1.264353632926941,204.55926513671875
1974,1.0426318645477295,1.314130187034607,1.264353632926941,204.64138793945312
1975,1.0426318645477295,1.314130187034607,1.264353632926941,204.7235107421875
1976,1.0426318645477295,1.314130187034607,1.264353632926941,204.80563354492188
1977,1.0426318645477295,1.314130187034607,1.264353632926941,204.8877410888672
1978,1.0426318645477295,1.314130187034607,1.264353632926941,204.96986389160156
1979,1.0426318645477295,1.314130187034607,1.264353632926941,205.05198669433594
1980,1.0426318645477295,1.314130187034607,1.264353632926941,205.1341094970703
1981,1.0426318645477295,1.314130187034607,1.264353632926941,205.2162322998047
1982,1.0426318645477295,1.314130187034607,1.264353632926941,205.29835510253906
1983,1.0426318645477295,1.314130187034607,1.264353632926941,205.38047790527344
1984,1.0426318645477295,1.314130187034607,1.264353632926941,205.46258544921875
1985,1.0426318645477295,1.314130187034607,1.264353632926941,205.54470825195312
1986,1.0426318645477295,1.314130187034607,1.264353632926941,205.6268310546875
1987,1.0426318645477295,1.314130187034607,1.264353632926941,205.70895385742188
1988,1.0426318645477295,1.314130187034607,1.264353632926941,205.79107666015625
1989,1.0426318645477295,1.314130187034607,1.264353632926941,205.87319946289062
1990,1.0426318645477295,1.314130187034607,1.264353632926941,205.955322265625
1991,1.0426318645477295,1.314130187034607,1.264353632926941,206.03744506835938
1992,1.0426318645477295,1.314130187034607,1.264353632926941,206.11956787109375
1993,1.0426318645477295,1.314130187034607,1.264353632926941,206.20167541503906
1994,1.0426318645477295,1.314130187034607,1.264353632926941,206.2838134765625
1995,1.0426318645477295,1.314130187034607,1.264353632926941,206.36593627929688
1996,1.0426318645477295,1.314130187034607,1.264353632926941,206.44805908203125
1997,1.0426318645477295,1.314130187034607,1.264353632926941,206.53018188476562
1998,1.0426318645477295,1.314130187034607,1.264353632926941,206.6123046875
1999,1.0426318645477295,1.314130187034607,1.264353632926941,206.69442749023438
2000,1.0426318645477295,1.314130187034607,1.264353632926941,206.7765350341797
2001,1.0426318645477295,1.314130187034607,1.264353632926941,206.85865783691406
2002,1.0426318645477295,1.314130187034607,1.264353632926941,206.94078063964844
2003,1.0426318645477295,1.314130187034607,1.264353632926941,207.0229034423828
2004,1.0426318645477295,1.314130187034607,1.264353632926941,207.10501098632812
2005,1.0426318645477295,1.314130187034607,1.264353632926941,207.1871337890625
2006,1.0426318645477295,1.314130187034607,1.264353632926941,207.26925659179688
2007,1.0426318645477295,1.314130187034607,1.264353632926941,207.35137939453125
2008,1.0426318645477295,1.314130187034607,1.264353632926941,207.43348693847656
2009,1.0426318645477295,1.314130187034607,1.264353632926941,207.51560974121094
2010,1.0426318645477295,1.314130187034607,1.264353632926941,207.5977325439453
2011,1.0426318645477295,1.314130187034607,1.264353632926941,207.6798553466797
2012,1.0426318645477295,1.314130187034607,1.264353632926941,207.761962890625
2013,1.0426318645477295,1.314130187034607,1.264353632926941,207.84408569335938
2014,1.0426318645477295,1.314130187034607,1.264353632926941,207.92620849609375
2015,1.0426318645477295,1.314130187034607,1.264353632926941,208.00833129882812
2016,1.0426318645477295,1.314130187034607,1.264353632926941,208.09043884277344
2017,1.0426318645477295,1.314130187034607,1.264353632926941,208.1725616455078
2018,1.0426318645477295,1.314130187034607,1.264353632926941,208.2546844482422
2019,1.0426318645477295,1.314130187034607,1.264353632926941,208.33680725097656
2020,1.0426318645477295,1.314130187034607,1.264353632926941,208.41891479492188
2021,1.0426318645477295,1.314130187034607,1.264353632926941,208.50103759765625
2022,1.0426318645477295,1.314130187034607,1.264353632926941,208.5831756591797
2023,1.0426318645477295,1.314130187034607,1.264353632926941,208.66529846191406
2024,1.0426318645477295,1.314130187034607,1.264353632926941,208.74740600585938
2025,1.0426318645477295,1.314130187034607,1.264353632926941,208.82952880859375
2026,1.0426318645477295,1.314130187034607,1.264353632926941,208.91165161132812
2027,1.0426318645477295,1.314130187034607,1.264353632926941,208.9937744140625
2028,1.0426318645477295,1.314130187034607,1.264353632926941,209.0758819580078
2029,1.0426318645477295,1.314130187034607,1.264353632926941,209.1580047607422
2030,1.0426318645477295,1.314130187034607,1.264353632926941,209.24012756347656
2031,1.0426318645477295,1.314130187034607,1.264353632926941,209.32223510742188
2032,1.0426318645477295,1.314130187034607,1.264353632926941,209.40435791015625
2033,1.0426318645477295,1.314130187034607,1.264353632926941,209.48648071289062
2034,1.0426318645477295,1.314130187034607,1.264353632926941,209.56858825683594
2035,1.0426318645477295,1.314130187034607,1.264353632926941,209.6507110595703
2036,1.0426318645477295,1.314130187034607,1.264353632926941,209.73281860351562
2037,1.0426318645477295,1.314130187034607,1.264353632926941,209.81494140625
2038,1.0426318645477295,1.314130187034607,1.264353632926941,209.89706420898438
2039,1.0426318645477295,1.314130187034607,1.264353632926941,209.9791717529297
2040,1.0426318645477295,1.314130187034607,1.264353632926941,210.06129455566406
2041,1.0426318645477295,1.314130187034607,1.264353632926941,210.14340209960938
2042,1.0426318645477295,1.314130187034607,1.264353632926941,210.22552490234375
2043,1.0426318645477295,1.314130187034607,1.264353632926941,210.30764770507812
2044,1.0426318645477295,1.314130187034607,1.264353632926941,210.38975524902344
2045,1.0426318645477295,1.314130187034607,1.264353632926941,210.4718780517578
2046,1.0426318645477295,1.314130187034607,1.264353632926941,210.5540008544922
2047,1.0426318645477295,1.314130187034607,1.264353632926941,210.6361083984375
2048,1.0426318645477295,1.314130187034607,1.264353632926941,210.71823120117188
2049,1.0426318645477295,1.314130187034607,1.264353632926941,210.80035400390625
2050,1.0426318645477295,1.314130187034607,1.264353632926941,210.88247680664062
2051,1.0426318645477295,1.314130187034607,1.264353632926941,210.964599609375
2052,1.0426318645477295,1.314130187034607,1.264353632926941,211.0467071533203
2053,1.0426318645477295,1.314130187034607,1.264353632926941,211.1288299560547
2054,1.0426318645477295,1.314130187034607,1.264353632926941,211.21095275878906
2055,1.0426318645477295,1.314130187034607,1.264353632926941,211.29306030273438
2056,1.0426318645477295,1.314130187034607,1.264353632926941,211.37518310546875
2057,1.0426318645477295,1.314130187034607,1.264353632926941,211.45730590820312
2058,1.0426318645477295,1.314130187034607,1.264353632926941,211.53941345214844
2059,1.0426318645477295,1.314130187034607,1.264353632926941,211.62152099609375
2060,1.0426318645477295,1.314130187034607,1.264353632926941,211.70364379882812
2061,1.0426318645477295,1.314130187034607,1.264353632926941,211.7857666015625
2062,1.0426318645477295,1.314130187034607,1.264353632926941,211.8678741455078
2063,1.0426318645477295,1.314130187034607,1.264353632926941,211.94998168945312
2064,1.0426318645477295,1.314130187034607,1.264353632926941,212.0321044921875
2065,1.0426318645477295,1.314130187034607,1.264353632926941,212.11422729492188
2066,1.0426318645477295,1.314130187034607,1.264353632926941,212.1963348388672
2067,1.0426318645477295,1.314130187034607,1.264353632926941,212.2784423828125
2068,1.0426318645477295,1.314130187034607,1.264353632926941,212.36056518554688
2069,1.0426318645477295,1.314130187034607,1.264353632926941,212.44268798828125
2070,1.0426318645477295,1.314130187034607,1.264353632926941,212.52479553222656
2071,1.0426318645477295,1.314130187034607,1.264353632926941,212.60690307617188
2072,1.0426318645477295,1.314130187034607,1.264353632926941,212.68902587890625
2073,1.0426318645477295,1.314130187034607,1.264353632926941,212.77114868164062
2074,1.0426318645477295,1.314130187034607,1.264353632926941,212.85325622558594
2075,1.0426318645477295,1.314130187034607,1.264353632926941,212.93536376953125
2076,1.0426318645477295,1.314130187034607,1.264353632926941,213.01748657226562
2077,1.0426318645477295,1.314130187034607,1.264353632926941,213.099609375
2078,1.0426318645477295,1.314130187034607,1.264353632926941,213.18173217773438
2079,1.0426318645477295,1.314130187034607,1.264353632926941,213.26385498046875
2080,1.0426318645477295,1.314130187034607,1.264353632926941,213.34596252441406
2081,1.0426318645477295,1.314130187034607,1.264353632926941,213.42807006835938
2082,1.0426318645477295,1.314130187034607,1.264353632926941,213.51019287109375
2083,1.0426318645477295,1.314130187034607,1.264353632926941,213.59231567382812
2084,1.0426318645477295,1.314130187034607,1.264353632926941,213.67442321777344
2085,1.0426318645477295,1.314130187034607,1.264353632926941,213.75653076171875
2086,1.0426318645477295,1.314130187034607,1.264353632926941,213.83865356445312
2087,1.0426318645477295,1.314130187034607,1.264353632926941,213.9207763671875
2088,1.0426318645477295,1.314130187034607,1.264353632926941,214.0028839111328
2089,1.0426318645477295,1.314130187034607,1.264353632926941,214.08499145507812
2090,1.0426318645477295,1.314130187034607,1.264353632926941,214.1671142578125
2091,1.0426318645477295,1.314130187034607,1.264353632926941,214.2492218017578
2092,1.0426318645477295,1.314130187034607,1.264353632926941,214.33132934570312
2093,1.0426318645477295,1.314130187034607,1.264353632926941,214.4134521484375
2094,1.0426318645477295,1.314130187034607,1.264353632926941,214.4955596923828
2095,1.0426318645477295,1.314130187034607,1.264353632926941,214.5776824951172
2096,1.0426318645477295,1.314130187034607,1.264353632926941,214.6597900390625
2097,1.0426318645477295,1.314130187034607,1.264353632926941,214.7418975830078
2098,1.0426318645477295,1.314130187034607,1.264353632926941,214.8240203857422
2099,1.0426318645477295,1.314130187034607,1.264353632926941,214.9061279296875
2100,1.0426318645477295,1.314130187034607,1.264353632926941,214.98825073242188
2101,1.0426318645477295,1.314130187034607,1.264353632926941,215.0703582763672
2102,1.0426318645477295,1.314130187034607,1.264353632926941,215.1524658203125
2103,1.0426318645477295,1.314130187034607,1.264353632926941,215.23458862304688
2104,1.0426318645477295,1.314130187034607,1.264353632926941,215.31671142578125
2105,1.0426318645477295,1.314130187034607,1.264353632926941,215.39881896972656
2106,1.0426318645477295,1.314130187034607,1.264353632926941,215.48094177246094
2107,1.0426318645477295,1.314130187034607,1.264353632926941,215.56304931640625
2108,1.0426318645477295,1.314130187034607,1.264353632926941,215.64517211914062
2109,1.0426318645477295,1.314130187034607,1.264353632926941,215.72727966308594
2110,1.0426318645477295,1.314130187034607,1.264353632926941,215.80938720703125
2111,1.0426318645477295,1.314130187034607,1.264353632926941,215.89151000976562
2112,1.0426318645477295,1.314130187034607,1.264353632926941,215.97361755371094
2113,1.0426318645477295,1.314130187034607,1.264353632926941,216.05572509765625
2114,1.0426318645477295,1.314130187034607,1.264353632926941,216.13784790039062
2115,1.0426318645477295,1.314130187034607,1.264353632926941,216.21995544433594
2116,1.0426318645477295,1.314130187034607,1.264353632926941,216.30206298828125
2117,1.0426318645477295,1.314130187034607,1.264353632926941,216.38418579101562
2118,1.0426318645477295,1.314130187034607,1.264353632926941,216.46629333496094
2119,1.0426318645477295,1.314130187034607,1.264353632926941,216.5484161376953
2120,1.0426318645477295,1.314130187034607,1.264353632926941,216.63052368164062
2121,1.0426318645477295,1.314130187034607,1.264353632926941,216.71263122558594
2122,1.0426318645477295,1.314130187034607,1.264353632926941,216.79473876953125
2123,1.0426318645477295,1.314130187034607,1.264353632926941,216.87686157226562
2124,1.0426318645477295,1.314130187034607,1.264353632926941,216.95896911621094
2125,1.0426318645477295,1.314130187034607,1.264353632926941,217.04107666015625
2126,1.0426318645477295,1.314130187034607,1.264353632926941,217.12319946289062
2127,1.0426318645477295,1.314130187034607,1.264353632926941,217.20530700683594
2128,1.0426318645477295,1.314130187034607,1.264353632926941,217.28741455078125
2129,1.0426318645477295,1.314130187034607,1.264353632926941,217.36952209472656
2130,1.0426318645477295,1.314130187034607,1.264353632926941,217.45162963867188
2131,1.0426318645477295,1.314130187034607,1.264353632926941,217.53375244140625
2132,1.0426318645477295,1.314130187034607,1.264353632926941,217.61587524414062
2133,1.0426318645477295,1.314130187034607,1.264353632926941,217.69798278808594
2134,1.0426318645477295,1.314130187034607,1.264353632926941,217.78009033203125
2135,1.0426318645477295,1.314130187034607,1.264353632926941,217.86221313476562
2136,1.0426318645477295,1.314130187034607,1.264353632926941,217.94432067871094
2137,1.0426318645477295,1.314130187034607,1.264353632926941,218.02642822265625
2138,1.0426318645477295,1.314130187034607,1.264353632926941,218.10855102539062
2139,1.0426318645477295,1.314130187034607,1.264353632926941,218.19065856933594
2140,1.0426318645477295,1.314130187034607,1.264353632926941,218.27276611328125
2141,1.0426318645477295,1.314130187034607,1.264353632926941,218.35487365722656
2142,1.0426318645477295,1.314130187034607,1.264353632926941,218.43698120117188
2143,1.0426318645477295,1.314130187034607,1.264353632926941,218.51910400390625
2144,1.0426318645477295,1.314130187034607,1.264353632926941,218.60121154785156
2145,1.0426318645477295,1.314130187034607,1.264353632926941,218.68331909179688
2146,1.0426318645477295,1.314130187034607,1.264353632926941,218.76544189453125
2147,1.0426318645477295,1.314130187034607,1.264353632926941,218.84754943847656
2148,1.0426318645477295,1.314130187034607,1.264353632926941,218.92965698242188
2149,1.0426318645477295,1.314130187034607,1.264353632926941,219.0117645263672
2150,1.0426318645477295,1.314130187034607,1.264353632926941,219.0938720703125
2151,1.0426318645477295,1.314130187034607,1.264353632926941,219.17599487304688
2152,1.0426318645477295,1.314130187034607,1.264353632926941,219.2581024169922
2153,1.0426318645477295,1.314130187034607,1.264353632926941,219.3402099609375
2154,1.0426318645477295,1.314130187034607,1.264353632926941,219.42233276367188
2155,1.0426318645477295,1.314130187034607,1.264353632926941,219.5044403076172
2156,1.0426318645477295,1.314130187034607,1.264353632926941,219.5865478515625
2157,1.0426318645477295,1.314130187034607,1.264353632926941,219.6686553955078
2158,1.0426318645477295,1.314130187034607,1.264353632926941,219.75076293945312
2159,1.0426318645477295,1.314130187034607,1.264353632926941,219.8328857421875
2160,1.0426318645477295,1.314130187034607,1.264353632926941,219.9149932861328
2161,1.0426318645477295,1.314130187034607,1.264353632926941,219.99710083007812
2162,1.0426318645477295,1.314130187034607,1.264353632926941,220.0792236328125
2163,1.0426318645477295,1.314130187034607,1.264353632926941,220.1613311767578
2164,1.0426318645477295,1.314130187034607,1.264353632926941,220.24343872070312
2165,1.0426318645477295,1.314130187034607,1.264353632926941,220.32554626464844
2166,1.0426318645477295,1.314130187034607,1.264353632926941,220.40765380859375
2167,1.0426318645477295,1.314130187034607,1.264353632926941,220.48976135253906
2168,1.0426318645477295,1.314130187034607,1.264353632926941,220.57186889648438
2169,1.0426318645477295,1.314130187034607,1.264353632926941,220.6539764404297
2170,1.0426318645477295,1.314130187034607,1.264353632926941,220.736083984375
2171,1.0426318645477295,1.314130187034607,1.264353632926941,220.81820678710938
2172,1.0426318645477295,1.314130187034607,1.264353632926941,220.9003143310547
2173,1.0426318645477295,1.314130187034607,1.264353632926941,220.982421875
2174,1.0426318645477295,1.314130187034607,1.264353632926941,221.0645294189453
2175,1.0426318645477295,1.314130187034607,1.264353632926941,221.14663696289062
2176,1.0426318645477295,1.314130187034607,1.264353632926941,221.22874450683594
2177,1.0426318645477295,1.314130187034607,1.264353632926941,221.31085205078125
2178,1.0426318645477295,1.314130187034607,1.264353632926941,221.39297485351562
2179,1.0426318645477295,1.314130187034607,1.264353632926941,221.47508239746094
2180,1.0426318645477295,1.314130187034607,1.264353632926941,221.55718994140625
2181,1.0426318645477295,1.314130187034607,1.264353632926941,221.63929748535156
2182,1.0426318645477295,1.314130187034607,1.264353632926941,221.72140502929688
2183,1.0426318645477295,1.314130187034607,1.264353632926941,221.8035125732422
2184,1.0426318645477295,1.314130187034607,1.264353632926941,221.8856201171875
2185,1.0426318645477295,1.314130187034607,1.264353632926941,221.9677276611328
2186,1.0426318645477295,1.314130187034607,1.264353632926941,222.04983520507812
2187,1.0426318645477295,1.314130187034607,1.264353632926941,222.13197326660156
2188,1.0426318645477295,1.314130187034607,1.264353632926941,222.21408081054688
2189,1.0426318645477295,1.314130187034607,1.264353632926941,222.2961883544922
2190,1.0426318645477295,1.314130187034607,1.264353632926941,222.3782958984375
2191,1.0426318645477295,1.314130187034607,1.264353632926941,222.4604034423828
2192,1.0426318645477295,1.314130187034607,1.264353632926941,222.54251098632812
2193,1.0426318645477295,1.314130187034607,1.264353632926941,222.62461853027344
2194,1.0426318645477295,1.314130187034607,1.264353632926941,222.70672607421875
2195,1.0426318645477295,1.314130187034607,1.264353632926941,222.78883361816406
2196,1.0426318645477295,1.314130187034607,1.264353632926941,222.87094116210938
2197,1.0426318645477295,1.314130187034607,1.264353632926941,222.9530487060547
2198,1.0426318645477295,1.314130187034607,1.264353632926941,223.03515625
2199,1.0426318645477295,1.314130187034607,1.264353632926941,223.1172637939453
2200,1.0426318645477295,1.314130187034607,1.264353632926941,223.19937133789062
